Portfolio Manager ID,Portfolio Manager Meter ID,Meter Type,Usage/Quantity,Usage Units,Cost ($),Year,Month
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2002,10
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2002,11
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2002,12
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,01
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,02
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,03
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,04
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,05
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,06
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,07
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,08
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,09
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,10
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,11
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2003,12
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,01
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,02
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,03
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,04
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,05
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,06
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,07
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,08
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,09
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,10
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,11
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2004,12
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,01
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,02
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,03
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,04
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,05
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,06
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,07
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,08
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,09
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,10
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,11
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2005,12
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,01
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,02
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,03
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,04
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,05
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,06
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,07
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,08
2436904,5908009,Potable: Mixed Indoor/Outdoor,0.0,Gallons,0.0,2006,09
2436904,5908009,Potable: Mixed Indoor/Outdoor,225500.0,Gallons,3165.0,2006,10
2436904,5908009,Potable: Mixed Indoor/Outdoor,172000.0,Gallons,2559.0,2006,11
2436904,5908009,Potable: Mixed Indoor/Outdoor,112000.0,Gallons,1892.0,2006,12
2436904,5908009,Potable: Mixed Indoor/Outdoor,101000.0,Gallons,1755.0,2007,01
2436904,5908009,Potable: Mixed Indoor/Outdoor,60500.0,Gallons,1296.0,2007,02
2436904,5908009,Potable: Mixed Indoor/Outdoor,185000.0,Gallons,2706.0,2007,03
2436904,5908009,Potable: Mixed Indoor/Outdoor,208000.0,Gallons,2967.0,2007,04
2436904,5908009,Potable: Mixed Indoor/Outdoor,408500.0,Gallons,5239.0,2007,05
2436904,5908009,Potable: Mixed Indoor/Outdoor,561000.0,Gallons,6966.0,2007,06
2436904,5908009,Potable: Mixed Indoor/Outdoor,526500.0,Gallons,6576.0,2007,07
2436904,5908009,Potable: Mixed Indoor/Outdoor,759500.0,Gallons,9215.0,2007,08
2436904,5908009,Potable: Mixed Indoor/Outdoor,525500.0,Gallons,6564.0,2007,09
2436904,5908009,Potable: Mixed Indoor/Outdoor,320500.0,Gallons,4242.0,2007,10
2436904,5908009,Potable: Mixed Indoor/Outdoor,180000.0,Gallons,2650.0,2007,11
2436904,5908009,Potable: Mixed Indoor/Outdoor,91500.0,Gallons,1647.0,2007,12
